CIVIL_AVIATION_PASSENGER_CATEGORY,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Average Domestic Passenger Load Factor on Scheduled Flights,,,,,69,63,64,69,66,64,60,60,62,56,56,58,65,68,69,70,64,72,77,75,75,73,79,83,84,87,86
Average International Passenger Load Factor on Scheduled Flights of Indian Airlines,66,64,67,66,68,64,64,69,68,70,70,73,76,69,74,73,72,69,68,66,66,71,73,75,78,78,79,79,78,81,81
Average Total Passenger Load Factor on Scheduled Flights of Domestic Indian Airlines,73,70,72,67,69,64,64,69,67,67,65,66,69,62,65,66,68,68,68,68,65,72,75,75,76,76,79,81,82,84,84
International Passengers Arriving into India through Indian carriers,,,,,,1026361,1168428,1388893,1521904,1569493,1631526,1706326,1751437,1683962,1909443,2008535,2404435,2944888,3458135,4210265,4672032,5501990,6285156,6872802,6703757,7658250,8385537,8957282,10195917,11772395,12806515
International Passengers Arriving into India through International carriers,,,,,,2674551,2824480,3194765,3440308,3597415,3765699,3950719,4267154,4146327,4464419,5032316,5957769,6791643,7825833,8913913,9444813,10198678,11062871,12009626,13098488,13512120,14052568,15474649,16800346,18345326,18767020
International Passengers Departing from India through Indian carriers,,,,,,1180086,1242794,1469468,1553106,1683630,1680696,1752827,1842132,1772973,2047591,2248126,2601488,3204672,3700628,4470797,4879145,5557891,6399102,7082590,6924188,7827475,8520371,9284212,10423229,11784165,12853605
International Passengers Departing from India through International carriers,,,,,,2846137,2946484,3356043,3600818,3805542,3938455,4043169,4417205,4304511,4738749,5339378,6303223,7224041,8387088,9578211,9937913,10817095,11361592,12178794,13577790,14086932,14778151,16069300,17256975,18688890,19331533
Net International Passengers Arriving into India,,,,,,-325311,-196370,-241853,-191712,-322264,-221926,-138951,-240746,-247195,-412478,-546653,-542507,-692182,-803748,-924830,-700213,-674318,-412667,-378956,-699733,-744037,-860417,-921581,-683941,-355334,-611603
Number of Domestic Passenger Kilometers available on Scheduled Flights,,,,,10277000000,10821000000,10297000000,12611000000,14812000000,16454000000,17931000000,19089000000,19897000000,20849000000,22833000000,24936000000,27790000000,35077000000,48702000000,57901000000,59160000000,61091000000,68216000000,78639000000,76148000000,80716000000,84805000000,97728000000,116945000000,134541000000,156783807000
Number of Domestic Passenger Kilometers on Scheduled Flights,,,,,7063000000,6779000000,6545000000,8603000000,9810000000,10599000000,10828000000,11420000000,12283400000,11572400000,12848400000,14565600000,18030400000,23709000000,33519000000,40697000000,37704000000,43959000000,52707000000,59084000000,56739000000,59139000000,67023000000,80966000000,98641000000,117042000000,134881037000
Number of Domestic Passengers on Scheduled Flights,,9529000,7912000,8919000,8205000,9938000,11057000,12188000,11700000,11545000,12025000,12711000,13712000,12854000,13951000,15677000,19445000,25205000,35793000,44384302,39467072,45337263,53842538,60837455,57867052,60668409,70083961,85197675,103748598,123315916,140333572
Number of International Passenger Kilometers available on Scheduled Flights of Indian Airlines,14113277000,15040810000,13254194000,12470183000,12484000000,13189000000,15590000000,17763000000,18019000000,18035000000,18809000000,17956000000,18318000000,19311000000,21406000000,24972000000,31126000000,40452000000,44624000000,54464566000,62172198000,63987758461,69275128020,71510891344,61788820131,70182887619,76147697575,81720682787,91245568716,101669562390,111719987000
Number of International Passenger Kilometers on Scheduled Flights of Indian Airlines,9364045000,9608383000,8820239000,8211699000,8541000000,8456000000,9934000000,12257000000,12329000000,12651000000,13090000000,13186000000,13928000000,13408000000,15819000000,18108000000,22272000000,27858000000,30355000000,36129608000,40740823000,45483244653,50464231425,53710028172,48468899421,54897148880,59879829869,64821373093,71444051680,82366965083,90459578000
Number of International Passengers on Scheduled Flights of Indian Airlines,2651031,2677817,2430171,2233919,2323871,2321252,2590795,3093902,3295916,3435759,3520171,3656642,3827701,3698442,4200765,4492576,5326221,6547185,7561226,9108469,10049361,11611361,13158281,14379176,13727453,15765065,17328236,18625233,20814238,23804236,25899715
Number of Passengers carried by Private Airlines on Scheduled Domestic Flights,,,,,,,,,3927686,3670371,4489322,5421812,6613271,6432961,7703564,8970427,11599610,17441894,27879682,36219683,33175387,37739823,45145074,51437024,47570721,49594742,57855203,71905955,89278114,107148495,
Number of Passengers carried by Private Indian Airlines on All Scheduled Flights,,,,,,,,,3927686,3670371,4489322,5421812,6613271,6432961,7703564,8971660,11823610,18065894,28962682,38033969,36565269,42219355,51287756,58833819,54854167,57995684,67254851,82162730,100917507,120776795,
Number of Passengers carried by Private Indian Airlines on Scheduled International Flights,,,,,,,,,0,0,0,0,0,0,0,1233,224000,624000,1083000,1814286,3389882,4479532,6142682,7396795,7283446,8400942,9399648,10256775,11639393,13628300,
Number of Passengers carried by Public Sector Airlines on All Scheduled Flights,,,,,,,,,11068014,11310691,11055786,10945969,10926645,10119399,10448235,11197864,12947433,13686094,14391065,15458802,12951164,14729269,15713063,16382812,16740338,18437790,20157346,21660178,23645329,26343357,
Number of Passengers carried by Public Sector Airlines on Scheduled Domestic Flights,,,,,,,,,7772098,7874932,7535615,7289327,7098944,6420957,6247470,6706521,7845433,7763094,7913065,8164619,6291685,7597440,8697464,9400431,10296331,11073667,12228758,13291720,14470484,16167421,
Number of Passengers carried by Public Sector Airlines on Scheduled International Flights,,,,,,,,,3295916,3435759,3520171,3656642,3827701,3698442,4200765,4491343,5102000,5923000,6478000,7294183,6659479,7131829,7015599,6982381,6444007,7364123,7928588,8368458,9174845,10175936,
Number of Total Passenger Kilometers available on Scheduled Flights of Domestic Indian Airlines,24216607000,25691155000,21843089000,23996400000,22759707000,24009975000,25887439000,31200838000,33521000000,34488000000,36740000000,37045000000,38215000000,40160000000,44239000000,49908000000,58916000000,75530000000,93326000000,112365954000,121331971000,125078283938,137490860813,150149732361,137936723767,150899086372,160953158401,179448718003,208190415870,236210762802,268503794000000
Number of Total Passenger Kilometers on Scheduled Flights of Domestic Indian Airlines,17607940000,17880193000,15680976000,16057558000,15603837000,15235062000,16479059000,21506178000,22606000000,23251000000,23918000000,24605000000,26211000000,24980000000,28667000000,32674000000,40302000000,51567000000,63874000000,76826642000,78444706000,89442611130,103171491271,112794159045,105208080731,114036097244,126903039775,145787255430,170085250556,199408671974,225340615000000
Number of Total Passengers on Scheduled Flights of Domestic Indian Airlines,12192819,12206817,10342171,11152919,10528871,12259252,13647795,15281902,14995916,14981000,15545000,16367781,17539916,16552360,18151799,20169524,24771264,31752173,43353973,53492771,49516433,56948624,67000819,75216631,71594505,76433474,87412197,103822908,124562836,147120152,166233287
Total International Passengers (Arrivals plus Departures) through Indian carriers,,,,,,2206447,2411222,2858361,3075010,3253123,3312222,3459153,3593569,3456935,3957034,4256661,5005923,6149560,7158763,8681062,9551177,11059881,12684258,13955392,13627945,15485725,16905908,18241494,20619146,23556560,25660120
Total International Passengers (Arrivals plus Departures) through International carriers,,,,,,5520688,5770964,6550808,7041126,7402957,7704154,7993888,8684359,8450838,9203168,10371694,12260992,14015684,16212921,18492124,19382726,21015773,22424463,24188420,26676278,27599052,28830719,31543949,34057321,37034216,38098553
Total International Passengers Arriving into India,,,,,,3700912,3992908,4583658,4962212,5166908,5397225,5657045,6018591,5830289,6373862,7040851,8362204,9736531,11283968,13124178,14116845,15700668,17348027,18882428,19802245,21170370,22438105,24431931,26996263,30117721,31573535
Total International Passengers Arriving into or Departing from India,,,,,,7727135,8182186,9409169,10116136,10656080,11016376,11453041,12277928,11907773,13160202,14628355,17266915,20165244,23371684,27173186,28933903,32075654,35108721,38143812,40304223,43084777,45736627,49785443,54676467,60590776,63758673
Total International Passengers Departing from India,,,,,,4026223,4189278,4825511,5153924,5489172,5619151,5795996,6259337,6077484,6786340,7587504,8904711,10428713,12087716,14049008,14817058,16374986,17760694,19261384,20501978,21914407,23298522,25353512,27680204,30473055,32185138
